equipment,chamber,timestamp,rf_power_kw,pressure_mt
Etch-1,A,08:00,2.10,45.0
Etch-1,A,10:00,2.11,45.1
Etch-1,A,12:00,2.09,44.9
Etch-1,A,14:00,2.10,45.0
Etch-2,B,08:00,2.10,45.1
Etch-2,B,10:00,2.09,45.0
Etch-2,B,12:00,2.11,45.2
Etch-2,B,14:00,2.10,45.0
Etch-3,A,08:00,2.10,45.0
Etch-3,A,10:00,2.11,45.1
Etch-3,A,12:00,2.10,44.9
Etch-3,A,14:00,2.09,45.0
Etch-3,B,08:00,2.11,45.0
Etch-3,B,10:00,2.10,45.1
Etch-3,B,12:00,2.10,45.0
Etch-3,B,14:00,2.11,44.9
Etch-3,C,08:00,2.10,45.1
Etch-3,C,09:00,2.11,44.9
Etch-3,C,10:00,2.25,45.0
Etch-3,C,11:00,2.31,45.2
Etch-3,C,12:00,2.27,44.8
Etch-3,C,13:00,2.12,45.1
Etch-3,C,14:00,2.10,45.0
