lot_id,step,equipment,chamber,time_in,time_out
LOT-0701,CVD,CVD-2,A,12:00,13:10
LOT-0701,Etch,Etch-1,A,14:10,15:40
LOT-0701,CMP,CMP-1,B,16:00,17:00
LOT-0702,CVD,CVD-1,B,12:30,13:40
LOT-0702,Etch,Etch-1,B,15:00,16:30
LOT-0702,CMP,CMP-2,A,17:00,18:00
LOT-0703,CVD,CVD-1,A,08:00,09:10
LOT-0703,Etch,Etch-3,C,10:05,11:35
LOT-0703,CMP,CMP-1,A,12:00,13:00
LOT-0704,CVD,CVD-2,B,08:20,09:30
LOT-0704,Etch,Etch-3,C,10:40,12:10
LOT-0704,CMP,CMP-2,B,13:00,14:00
LOT-0705,CVD,CVD-2,A,13:30,14:40
LOT-0705,Etch,Etch-3,A,16:00,17:30
LOT-0705,CMP,CMP-1,A,18:00,19:00
LOT-0706,CVD,CVD-1,A,12:00,13:10
LOT-0706,Etch,Etch-2,B,14:30,16:00
LOT-0706,CMP,CMP-2,A,16:30,17:30
LOT-0707,CVD,CVD-2,A,08:30,09:40
LOT-0707,Etch,Etch-3,C,11:00,12:30
LOT-0707,CMP,CMP-1,B,13:30,14:30
LOT-0708,CVD,CVD-1,B,07:50,09:00
LOT-0708,Etch,Etch-3,C,10:20,11:50
LOT-0708,CMP,CMP-2,A,12:30,13:30
LOT-0709,CVD,CVD-1,A,13:00,14:10
LOT-0709,Etch,Etch-3,A,15:20,16:50
LOT-0709,CMP,CMP-1,A,17:20,18:20
LOT-0710,CVD,CVD-2,B,11:30,12:40
LOT-0710,Etch,Etch-3,B,13:40,15:10
LOT-0710,CMP,CMP-2,B,15:40,16:40
LOT-0711,CVD,CVD-2,B,09:00,10:10
LOT-0711,Etch,Etch-3,C,11:15,12:45
LOT-0711,CMP,CMP-1,B,13:20,14:20
